ts,temp,VWC
2023-07-26T11:45:00Z,30.075,0.09080837549798759
2023-07-26T12:00:00Z,31.3375,0.0911123610614795
2023-07-26T12:15:00Z,31.75,0.09139095954317716
2023-07-26T12:30:00Z,31.8625,0.09142068813893811
2023-07-26T12:45:00Z,32.075,0.0915157444840673
2023-07-26T13:00:00Z,32.1875,0.09163849473646801
2023-07-26T13:15:00Z,32.0125,0.09180991800153898
2023-07-26T13:30:00Z,31.5125,0.09200569615243813
2023-07-26T13:45:00Z,31.375,0.09241478015869203
2023-07-26T14:00:00Z,31.225,0.09258171478628072
2023-07-26T14:15:00Z,32.575,0.09383402798173018
2023-07-26T14:30:00Z,33.475,0.09495699160911829
2023-07-26T14:45:00Z,33.4875,0.09564311840386608
2023-07-26T15:00:00Z,33.675,0.09584729119415847
2023-07-26T15:15:00Z,34.3625,0.09636249424428436
2023-07-26T15:30:00Z,34.9875,0.09672985578933217
2023-07-26T15:45:00Z,35.6125,0.09706243675592899
2023-07-26T16:00:00Z,35.5375,0.09719440278707248
2023-07-26T16:15:00Z,35.3625,0.09717713753844806
2023-07-26T16:30:00Z,35.175,0.09733999071356271
2023-07-26T16:45:00Z,34.5875,0.09692898202568302
2023-07-26T17:00:00Z,33.4125,0.09566207564003751
2023-07-26T17:15:00Z,32.9375,0.09496939785395668
2023-07-26T17:30:00Z,32.9375,0.0950031545523898
2023-07-26T17:45:00Z,32.3875,0.09448208730477572
2023-07-26T18:00:00Z,31.95,0.09409203544331574
2023-07-26T18:15:00Z,31.3625,0.09351389879270584
2023-07-26T18:30:00Z,30.9625,0.09309576965154957
2023-07-26T18:45:00Z,30.35,0.09268302176430265
2023-07-26T19:00:00Z,29.225,0.09222633393860212
2023-07-26T19:15:00Z,28.3125,0.09167586043981844
2023-07-26T19:30:00Z,27.625,0.09126565138219206
2023-07-26T19:45:00Z,26.9,0.09075471611707772
2023-07-26T20:00:00Z,26.3,0.0903409498132408
2023-07-26T20:15:00Z,25.7125,0.08992768541408339
2023-07-26T20:30:00Z,24.7,0.08931764610116166
2023-07-26T20:45:00Z,23.75,0.08874781705482214
2023-07-26T21:00:00Z,23.0125,0.08831196576519122
2023-07-26T21:15:00Z,22.5125,0.0878879519256138
2023-07-26T21:30:00Z,22.2375,0.08772714367098718
2023-07-26T21:45:00Z,21.9125,0.08748868817258845
2023-07-26T22:00:00Z,21.5875,0.0871636448605902
2023-07-26T22:15:00Z,21.275,0.08684296190840597
2023-07-26T22:30:00Z,21.025,0.0865685287821228
2023-07-26T22:45:00Z,20.7,0.08629841327772265
2023-07-26T23:00:00Z,20.3375,0.08611985200604329
2023-07-26T23:15:00Z,19.975,0.08589579754454543
2023-07-26T23:30:00Z,19.7125,0.08567679491939918
2023-07-26T23:45:00Z,19.375,0.08540743176703823
2023-07-27T00:00:00Z,19.0875,0.08528431477102662
2023-07-27T00:15:00Z,18.7875,0.08505950687072995
