ts,temp,vwc,series
2023-10-04T06:45:00Z,12.6875,0,94252894
2023-10-04T07:00:00Z,12.4375,0,94252894
2023-10-04T07:15:00Z,12.6875,0,94252894
2023-10-04T07:30:00Z,13.375,0,94252894
2023-10-04T07:45:00Z,14.25,0,94252894
2023-10-04T08:00:00Z,14.75,0,94252894
2023-10-04T08:15:00Z,15.875,0,94252894
2023-10-04T08:30:00Z,16.625,0,94252894
2023-10-04T08:45:00Z,17.875,0,94252894
2023-10-04T09:00:00Z,19.75,0,94252894
2023-10-04T09:15:00Z,22.625,0,94252894
2023-10-04T09:30:00Z,24.375,0,94252894
2023-10-04T09:45:00Z,25.8125,0,94252894
2023-10-04T10:00:00Z,26.125,0,94252894
2023-10-04T10:15:00Z,26.8125,0,94252894
2023-10-04T10:30:00Z,26.625,0,94252894
2023-10-04T10:45:00Z,28.5,0,94252894
2023-10-04T11:00:00Z,29.5,0,94252894
2023-10-04T11:15:00Z,29.8125,0,94252894
2023-10-04T11:30:00Z,31.375,0,94252894
2023-10-04T11:45:00Z,32.375,0,94252894
2023-10-04T12:00:00Z,33.5625,0,94252894
2023-10-04T12:15:00Z,34.625,0,94252894
2023-10-04T12:30:00Z,37,0,94252894
2023-10-04T12:45:00Z,38,0,94252894
2023-10-04T13:00:00Z,37.4375,0,94252894
2023-10-04T13:15:00Z,38,0,94252894
2023-10-04T13:30:00Z,39.875,0,94252894
2023-10-04T13:45:00Z,37.875,0,94252894
2023-10-04T14:00:00Z,35.75,0,94252894
2023-10-04T14:15:00Z,34.0625,0,94252894
2023-10-04T14:30:00Z,36,0,94252894
2023-10-04T14:45:00Z,37.25,0,94252894
2023-10-04T15:00:00Z,33.1875,0,94252894
2023-10-04T15:15:00Z,30,0,94252894
2023-10-04T15:30:00Z,29.1875,0,94252894
2023-10-04T15:45:00Z,28.9375,0,94252894
2023-10-04T16:00:00Z,28.8125,0,94252894
2023-10-04T16:15:00Z,28.75,0,94252894
2023-10-04T16:30:00Z,28.625,0,94252894
2023-10-04T16:45:00Z,28,0,94252894
2023-10-04T17:00:00Z,27.125,0,94252894
2023-10-04T17:15:00Z,25.375,0,94252894
2023-10-04T17:30:00Z,24,0,94252894
2023-10-04T17:45:00Z,23.3125,0,94252894
2023-10-04T18:00:00Z,24,0,94252894
2023-10-04T18:15:00Z,25.25,0,94252894
2023-10-04T18:30:00Z,24.625,0,94252894
2023-10-04T18:45:00Z,24.625,0,94252894
2023-10-04T19:00:00Z,23.25,0,94252894
2023-10-04T19:15:00Z,22.3125,0,94252894
2023-10-04T19:30:00Z,21.1875,0,94252894
2023-10-04T19:45:00Z,20.3125,0,94252894
2023-10-04T20:00:00Z,19.5625,0,94252894
2023-10-04T20:15:00Z,19.5,0,94252894
2023-10-04T20:30:00Z,18.875,0,94252894
2023-10-04T20:45:00Z,18,0,94252894
2023-10-04T21:00:00Z,17.375,0,94252894
2023-10-04T21:15:00Z,16.875,0,94252894
2023-10-04T21:30:00Z,16.5,0,94252894
2023-10-04T21:45:00Z,16.375,0,94252894
2023-10-04T22:00:00Z,16.1875,0,94252894
2023-10-04T22:15:00Z,15.75,0,94252894
2023-10-04T22:30:00Z,15.75,0,94252894
2023-10-04T22:45:00Z,16.125,0,94252894
2023-10-04T23:00:00Z,16.0625,0,94252894
2023-10-04T23:15:00Z,15.8125,0,94252894
2023-10-04T23:30:00Z,15.75,0,94252894
2023-10-04T23:45:00Z,15.5,0,94252894
2023-10-05T00:00:00Z,15.3125,0,94252894
2023-10-05T00:15:00Z,15.1875,0,94252894
2023-10-05T00:30:00Z,14.875,0,94252894
2023-10-05T00:45:00Z,14.625,0,94252894
2023-10-05T01:00:00Z,14.5,0,94252894
2023-10-05T01:15:00Z,14.375,0,94252894
2023-10-05T01:30:00Z,14.5625,0,94252894
2023-10-05T01:45:00Z,14.125,0,94252894
2023-10-05T02:00:00Z,14.25,0,94252894
2023-10-05T02:15:00Z,14,0,94252894
2023-10-05T02:30:00Z,13.875,0,94252894
2023-10-05T02:45:00Z,14.125,0,94252894
2023-10-05T03:00:00Z,14.3125,0,94252894
2023-10-05T03:15:00Z,13.875,0,94252894
2023-10-05T03:30:00Z,13.75,0,94252894
2023-10-05T03:45:00Z,13.375,0,94252894
2023-10-05T04:00:00Z,13.125,0,94252894
2023-10-05T04:15:00Z,12.8125,0,94252894
2023-10-05T04:30:00Z,12.5625,0,94252894
2023-10-05T04:45:00Z,12.375,0,94252894
2023-10-05T05:00:00Z,12.75,0,94252894
2023-10-05T05:15:00Z,12.75,0,94252894
2023-10-05T05:30:00Z,12.625,0,94252894
2023-10-05T05:45:00Z,12.8125,0,94252894
2023-10-05T06:00:00Z,13.1875,0,94252894
2023-10-05T06:15:00Z,12.625,0,94252894
2023-10-05T06:30:00Z,12.375,0,94252894
2023-10-05T06:45:00Z,12.125,0,94252894
2023-10-05T07:00:00Z,11.875,0,94252894
2023-10-05T07:15:00Z,12.0625,0,94252894
2023-10-05T07:30:00Z,12.5,0,94252894
2023-10-05T07:45:00Z,13.25,0,94252894
2023-10-05T08:00:00Z,14.3125,0,94252894
2023-10-05T08:15:00Z,15.625,0,94252894
2023-10-05T08:30:00Z,16.625,0,94252894
2023-10-05T08:45:00Z,18.4375,0,94252894
2023-10-05T09:00:00Z,20,0,94252894
2023-10-05T09:15:00Z,21.125,0,94252894
2023-10-05T09:30:00Z,22,0,94252894
2023-10-05T09:45:00Z,23.3125,0,94252894
2023-10-05T10:00:00Z,25.125,0,94252894
2023-10-05T10:15:00Z,25.3125,0,94252894
2023-10-05T10:30:00Z,25.75,0,94252894
2023-10-05T10:45:00Z,27.75,0,94252894
2023-10-05T11:00:00Z,28.875,0,94252894
2023-10-05T11:15:00Z,29.375,0,94252894
2023-10-05T11:30:00Z,30.75,0,94252894
2023-10-05T11:45:00Z,32.1875,0,94252894
2023-10-05T12:00:00Z,33.25,0,94252894
2023-10-05T12:15:00Z,33.9375,0,94252894
2023-10-05T12:30:00Z,36.375,0,94252894
2023-10-05T12:45:00Z,38.125,0,94252894
2023-10-05T13:00:00Z,38.1875,0,94252894
2023-10-05T13:15:00Z,39.25,0,94252894
2023-10-05T13:30:00Z,40.75,0,94252894
2023-10-05T13:45:00Z,39.625,0,94252894
2023-10-05T14:00:00Z,36.875,0,94252894
2023-10-05T14:15:00Z,35.3125,0,94252894
2023-10-05T14:30:00Z,36.9375,0,94252894
2023-10-05T14:45:00Z,37.75,0,94252894
2023-10-05T15:00:00Z,34.0625,0,94252894
2023-10-05T15:15:00Z,31,0,94252894
2023-10-05T15:30:00Z,30.3125,0,94252894
2023-10-05T15:45:00Z,29.625,0,94252894
2023-10-05T16:00:00Z,29,0,94252894
2023-10-05T16:15:00Z,29.125,0,94252894
2023-10-05T16:30:00Z,29,0,94252894
2023-10-05T16:45:00Z,27.75,0,94252894
2023-10-05T17:00:00Z,27,0,94252894
2023-10-05T17:15:00Z,25.1875,0,94252894
2023-10-05T17:30:00Z,23.625,0,94252894
2023-10-05T17:45:00Z,22.9375,0,94252894
2023-10-05T18:00:00Z,22.125,0,94252894
2023-10-05T18:15:00Z,21.25,0,94252894
2023-10-05T18:30:00Z,20.125,0,94252894
2023-10-05T18:45:00Z,19.125,0,94252894
2023-10-05T19:00:00Z,18.375,0,94252894
2023-10-05T19:15:00Z,18,0,94252894
2023-10-05T19:30:00Z,17.625,0,94252894
2023-10-05T19:45:00Z,17.125,0,94252894
2023-10-05T20:00:00Z,16.9375,0,94252894
2023-10-05T20:15:00Z,16.6875,0,94252894
2023-10-05T20:30:00Z,16.4375,0,94252894
2023-10-05T20:45:00Z,16.1875,0,94252894
2023-10-05T21:00:00Z,15.9375,0,94252894
2023-10-05T21:15:00Z,15.75,0,94252894
2023-10-05T21:30:00Z,15.5625,0,94252894
2023-10-05T21:45:00Z,15.25,0,94252894
2023-10-05T22:00:00Z,15.3125,0,94252894
2023-10-05T22:15:00Z,15.25,0,94252894
2023-10-05T22:30:00Z,15.3125,0,94252894
2023-10-05T22:45:00Z,15.0625,0,94252894
2023-10-05T23:00:00Z,15,0,94252894
2023-10-05T23:15:00Z,14.5625,0,94252894
2023-10-05T23:30:00Z,14.25,0,94252894
2023-10-05T23:45:00Z,14,0,94252894
2023-10-06T00:00:00Z,14.0625,0,94252894
2023-10-06T00:15:00Z,14.125,0,94252894
2023-10-06T00:30:00Z,13.8125,0,94252894
2023-10-06T00:45:00Z,13.75,0,94252894
2023-10-06T01:00:00Z,13.6875,0,94252894
2023-10-06T01:15:00Z,13.875,0,94252894
2023-10-06T01:30:00Z,13.75,0,94252894
2023-10-06T01:45:00Z,13.4375,0,94252894
2023-10-06T02:00:00Z,13.375,0,94252894
2023-10-06T02:15:00Z,13.25,0,94252894
2023-10-06T02:30:00Z,13,0,94252894
2023-10-06T02:45:00Z,13,0,94252894
2023-10-06T03:00:00Z,12.875,0,94252894
2023-10-06T03:15:00Z,12.75,0,94252894
2023-10-06T03:30:00Z,12.375,0,94252894
2023-10-06T03:45:00Z,12.125,0,94252894
2023-10-06T04:00:00Z,12.3125,0,94252894
2023-10-06T04:15:00Z,12.375,0,94252894
2023-10-06T04:30:00Z,11.875,0,94252894
2023-10-06T04:45:00Z,11.5,0,94252894
2023-10-06T05:00:00Z,11.0625,0,94252894
2023-10-06T05:15:00Z,11.25,0,94252894
2023-10-06T05:30:00Z,11.875,0,94252894
2023-10-06T05:45:00Z,12.625,0,94252894
2023-10-06T06:00:00Z,13.375,0,94252894
2023-10-06T06:15:00Z,13.9375,0,94252894
2023-10-06T06:30:00Z,14.375,0,94252894
2023-10-06T06:45:00Z,14.8125,0,94252894
2023-10-06T07:00:00Z,15.125,0,94252894
2023-10-06T07:15:00Z,15.5,0,94252894
2023-10-06T07:30:00Z,15.75,0,94252894
2023-10-06T07:45:00Z,16.125,0,94252894
2023-10-06T08:00:00Z,16.625,0,94252894
2023-10-06T08:15:00Z,17.125,0,94252894
2023-10-06T08:30:00Z,17.625,0,94252894
2023-10-06T08:45:00Z,18,0,94252894
2023-10-06T09:00:00Z,18.5,0,94252894
2023-10-06T09:15:00Z,18.875,0,94252894
2023-10-06T09:30:00Z,19.25,0,94252894
2023-10-06T09:45:00Z,19.625,0,94252894
2023-10-06T10:00:00Z,20,0,94252894
2023-10-06T10:15:00Z,20.875,0,94252894
2023-10-06T10:30:00Z,21.6875,0,94252894
2023-10-06T10:45:00Z,21.875,0,94252894
2023-10-06T11:00:00Z,22.125,0,94252894
2023-10-06T11:15:00Z,22.75,0,94252894
2023-10-06T11:30:00Z,23,0,94252894
2023-10-06T11:45:00Z,23.625,0,94252894
2023-10-06T12:00:00Z,24.75,0,94252894
2023-10-06T12:15:00Z,29.125,0,94252894
2023-10-06T12:30:00Z,32.25,0,94252894
2023-10-06T12:45:00Z,33.875,0,94252894
2023-10-06T13:00:00Z,34.125,0,94252894
2023-10-06T13:15:00Z,36.25,0,94252894
2023-10-06T13:30:00Z,37.75,0,94252894
2023-10-06T13:45:00Z,38,0,94252894
2023-10-06T14:00:00Z,35.875,0,94252894
2023-10-06T14:15:00Z,34,0,94252894
2023-10-06T14:30:00Z,35.75,0,94252894
2023-10-06T14:45:00Z,36.25,0,94252894
2023-10-06T15:00:00Z,32.125,0,94252894
2023-10-06T15:15:00Z,30.375,0,94252894
2023-10-06T15:30:00Z,30.0625,0,94252894
2023-10-06T15:45:00Z,29.5,0,94252894
2023-10-06T16:00:00Z,29.4375,0,94252894
2023-10-06T16:15:00Z,29.375,0,94252894
2023-10-06T16:30:00Z,29.25,0,94252894
2023-10-06T16:45:00Z,28.875,0,94252894
2023-10-06T17:00:00Z,28,0,94252894
2023-10-06T17:15:00Z,25.8125,0,94252894
2023-10-06T17:30:00Z,24.0625,0,94252894
2023-10-06T17:45:00Z,23,0,94252894
2023-10-06T18:00:00Z,22,0,94252894
2023-10-06T18:15:00Z,21.125,0,94252894
2023-10-06T18:30:00Z,20.0625,0,94252894
2023-10-06T18:45:00Z,19,0,94252894
2023-10-06T19:00:00Z,18.25,0,94252894
2023-10-06T19:15:00Z,17.5,0,94252894
2023-10-06T19:30:00Z,17,0,94252894
2023-10-06T19:45:00Z,16.4375,0,94252894
2023-10-06T20:00:00Z,16.125,0,94252894
2023-10-06T20:15:00Z,15.75,0,94252894
2023-10-06T20:30:00Z,15.375,0,94252894
2023-10-06T20:45:00Z,15.0625,0,94252894
2023-10-06T21:00:00Z,14.75,0,94252894
2023-10-06T21:15:00Z,14.5,0,94252894
2023-10-06T21:30:00Z,14.5625,0,94252894
2023-10-06T21:45:00Z,14.1875,0,94252894
2023-10-06T22:00:00Z,13.875,0,94252894
2023-10-06T22:15:00Z,13.875,0,94252894
2023-10-06T22:30:00Z,13.625,0,94252894
2023-10-06T22:45:00Z,13.5,0,94252894
2023-10-06T23:00:00Z,13.625,0,94252894
2023-10-06T23:15:00Z,14.25,0,94252894
2023-10-06T23:30:00Z,14,0,94252894
2023-10-06T23:45:00Z,13.875,0,94252894
2023-10-07T00:00:00Z,13.9375,0,94252894
2023-10-07T00:15:00Z,13.75,0,94252894
2023-10-07T00:30:00Z,13.4375,0,94252894
2023-10-07T00:45:00Z,13.1875,0,94252894
2023-10-07T01:00:00Z,12.875,0,94252894
2023-10-07T01:15:00Z,12.5625,0,94252894
2023-10-07T01:30:00Z,12.25,0,94252894
2023-10-07T01:45:00Z,12.125,0,94252894
2023-10-07T02:00:00Z,12.125,0,94252894
2023-10-07T02:15:00Z,12.125,0,94252894
2023-10-07T02:30:00Z,11.75,0,94252894
2023-10-07T02:45:00Z,11.5,0,94252894
2023-10-07T03:00:00Z,11.375,0,94252894
2023-10-07T03:15:00Z,11.4375,0,94252894
2023-10-07T03:30:00Z,12,0,94252894
2023-10-07T03:45:00Z,11.75,0,94252894
2023-10-07T04:00:00Z,11.8125,0,94252894
2023-10-07T04:15:00Z,11.625,0,94252894
2023-10-07T04:30:00Z,11.4375,0,94252894
2023-10-07T04:45:00Z,11.625,0,94252894
2023-10-07T05:00:00Z,11.5,0,94252894
2023-10-07T05:15:00Z,11.625,0,94252894
2023-10-07T05:30:00Z,12,0,94252894
2023-10-07T05:45:00Z,12.4375,0,94252894
2023-10-07T06:00:00Z,12.375,0,94252894
2023-10-07T06:15:00Z,12.625,0,94252894
2023-10-07T06:30:00Z,13.125,0,94252894
2023-10-07T06:45:00Z,13.5,0,94252894
2023-10-07T07:00:00Z,13.75,0,94252894
2023-10-07T07:15:00Z,14.0625,0,94252894
2023-10-07T07:30:00Z,14.5,0,94252894
2023-10-07T07:45:00Z,15,0,94252894
2023-10-07T08:00:00Z,15.625,0,94252894
2023-10-07T08:15:00Z,16.4375,0,94252894
2023-10-07T08:30:00Z,16.875,0,94252894
2023-10-07T08:45:00Z,17.375,0,94252894
2023-10-07T09:00:00Z,17.9375,0,94252894
2023-10-07T09:15:00Z,18.375,0,94252894
2023-10-07T09:30:00Z,19,0,94252894
2023-10-07T09:45:00Z,19.75,0,94252894
2023-10-07T10:00:00Z,20.75,0,94252894
2023-10-07T10:15:00Z,21.75,0,94252894
2023-10-07T10:30:00Z,22.4375,0,94252894
2023-10-07T10:45:00Z,23.125,0,94252894
2023-10-07T11:00:00Z,23.125,0,94252894
2023-10-07T11:15:00Z,23.75,0,94252894
2023-10-07T11:30:00Z,25.3125,0,94252894
2023-10-07T11:45:00Z,29.5,0,94252894
2023-10-07T12:00:00Z,29.125,0,94252894
2023-10-07T12:15:00Z,32,0,94252894
2023-10-07T12:30:00Z,34.625,0,94252894
2023-10-07T12:45:00Z,35.625,0,94252894
2023-10-07T13:00:00Z,34.6875,0,94252894
2023-10-07T13:15:00Z,37.4375,0,94252894
2023-10-07T13:30:00Z,37.1875,0,94252894
2023-10-07T13:45:00Z,37.875,0,94252894
2023-10-07T14:00:00Z,36.5,0,94252894
2023-10-07T14:15:00Z,34.9375,0,94252894
2023-10-07T14:30:00Z,35.75,0,94252894
2023-10-07T14:45:00Z,36.875,0,94252894
2023-10-07T15:00:00Z,32.1875,0,94252894
2023-10-07T15:15:00Z,30.125,0,94252894
2023-10-07T15:30:00Z,29.3125,0,94252894
2023-10-07T15:45:00Z,29,0,94252894
2023-10-07T16:00:00Z,28.25,0,94252894
2023-10-07T16:15:00Z,27.9375,0,94252894
2023-10-07T16:30:00Z,28.0625,0,94252894
2023-10-07T16:45:00Z,26.375,0,94252894
2023-10-07T17:00:00Z,24.75,0,94252894
2023-10-07T17:15:00Z,23.25,0,94252894
2023-10-07T17:30:00Z,22.1875,0,94252894
2023-10-07T17:45:00Z,21.375,0,94252894
2023-10-07T18:00:00Z,20.5,0,94252894
2023-10-07T18:15:00Z,19.5,0,94252894
2023-10-07T18:30:00Z,18.5625,0,94252894
2023-10-07T18:45:00Z,17.875,0,94252894
2023-10-07T19:00:00Z,17.5,0,94252894
2023-10-07T19:15:00Z,17.25,0,94252894
2023-10-07T19:30:00Z,16.9375,0,94252894
2023-10-07T19:45:00Z,16.5,0,94252894
2023-10-07T20:00:00Z,16.125,0,94252894
2023-10-07T20:15:00Z,15.75,0,94252894
2023-10-07T20:30:00Z,15.625,0,94252894
2023-10-07T20:45:00Z,15.375,0,94252894
2023-10-07T21:00:00Z,15.125,0,94252894
2023-10-07T21:15:00Z,15,0,94252894
2023-10-07T21:30:00Z,14.875,0,94252894
2023-10-07T21:45:00Z,14.75,0,94252894
2023-10-07T22:00:00Z,14.4375,0,94252894
2023-10-07T22:15:00Z,14.25,0,94252894
2023-10-07T22:30:00Z,14.1875,0,94252894
2023-10-07T22:45:00Z,14.25,0,94252894
2023-10-07T23:00:00Z,13.8125,0,94252894
2023-10-07T23:15:00Z,13.5,0,94252894
2023-10-07T23:30:00Z,13.375,0,94252894
2023-10-07T23:45:00Z,13.375,0,94252894
2023-10-08T00:00:00Z,13.5,0,94252894
2023-10-08T00:15:00Z,13.3125,0,94252894
2023-10-08T00:30:00Z,13.25,0,94252894
2023-10-08T00:45:00Z,13,0,94252894
2023-10-08T01:00:00Z,12.75,0,94252894
2023-10-08T01:15:00Z,12.125,0,94252894
2023-10-08T01:30:00Z,12,0,94252894
2023-10-08T01:45:00Z,12,0,94252894
2023-10-08T02:00:00Z,12.5625,0,94252894
2023-10-08T02:15:00Z,12.5,0,94252894
2023-10-08T02:30:00Z,12.25,0,94252894
2023-10-08T02:45:00Z,12,0,94252894
2023-10-08T03:00:00Z,11.875,0,94252894
2023-10-08T03:15:00Z,11.5,0,94252894
2023-10-08T03:30:00Z,11.25,0,94252894
2023-10-08T03:45:00Z,11,0,94252894
2023-10-08T04:00:00Z,10.75,0,94252894
2023-10-08T04:15:00Z,10.75,0,94252894
2023-10-08T04:30:00Z,11.125,0,94252894
2023-10-08T04:45:00Z,11.125,0,94252894
2023-10-08T05:00:00Z,10.9375,0,94252894
2023-10-08T05:15:00Z,10.625,0,94252894
2023-10-08T05:30:00Z,10.375,0,94252894
2023-10-08T05:45:00Z,10.25,0,94252894
2023-10-08T06:00:00Z,10.375,0,94252894
2023-10-08T06:15:00Z,11.0625,0,94252894
2023-10-08T06:30:00Z,11.1875,0,94252894
2023-10-08T06:45:00Z,11.6875,0,94252894
2023-10-08T07:00:00Z,12.625,0,94252894
2023-10-08T07:15:00Z,13.375,0,94252894
2023-10-08T07:30:00Z,14,0,94252894
2023-10-08T07:45:00Z,14.5625,0,94252894
2023-10-08T08:00:00Z,15.125,0,94252894
2023-10-08T08:15:00Z,15.875,0,94252894
2023-10-08T08:30:00Z,16.375,0,94252894
2023-10-08T08:45:00Z,16.9375,0,94252894
2023-10-08T09:00:00Z,17.3125,0,94252894
2023-10-08T09:15:00Z,18,0,94252894
2023-10-08T09:30:00Z,18.8125,0,94252894
2023-10-08T09:45:00Z,19.8125,0,94252894
2023-10-08T10:00:00Z,20.75,0,94252894
2023-10-08T10:15:00Z,21.375,0,94252894
2023-10-08T10:30:00Z,22.0625,0,94252894
2023-10-08T10:45:00Z,22.5,0,94252894
2023-10-08T11:00:00Z,23,0,94252894
2023-10-08T11:15:00Z,25.5,0,94252894
2023-10-08T11:30:00Z,27.6875,0,94252894
2023-10-08T11:45:00Z,30.375,0,94252894
2023-10-08T12:00:00Z,29.625,0,94252894
2023-10-08T12:15:00Z,32,0,94252894
2023-10-08T12:30:00Z,34.75,0,94252894
2023-10-08T12:45:00Z,36.125,0,94252894
2023-10-08T13:00:00Z,34.125,0,94252894
2023-10-08T13:15:00Z,37.125,0,94252894
2023-10-08T13:30:00Z,36.5,0,94252894
2023-10-08T13:45:00Z,37.625,0,94252894
2023-10-08T14:00:00Z,37.875,0,94252894
2023-10-08T14:15:00Z,35.0625,0,94252894
2023-10-08T14:30:00Z,35.4375,0,94252894
2023-10-08T14:45:00Z,36.5,0,94252894
2023-10-08T15:00:00Z,32,0,94252894
2023-10-08T15:15:00Z,29.875,0,94252894
2023-10-08T15:30:00Z,29.25,0,94252894
2023-10-08T15:45:00Z,28.375,0,94252894
2023-10-08T16:00:00Z,28.6875,0,94252894
2023-10-08T16:15:00Z,28.125,0,94252894
2023-10-08T16:30:00Z,28,0,94252894
2023-10-08T16:45:00Z,27.25,0,94252894
2023-10-08T17:00:00Z,25.75,0,94252894
2023-10-08T17:15:00Z,24,0,94252894
2023-10-08T17:30:00Z,22.625,0,94252894
2023-10-08T17:45:00Z,21.625,0,94252894
2023-10-08T18:00:00Z,20.75,0,94252894
2023-10-08T18:15:00Z,19.8125,0,94252894
2023-10-08T18:30:00Z,19.75,0,94252894
2023-10-08T18:45:00Z,19.125,0,94252894
2023-10-08T19:00:00Z,18.375,0,94252894
2023-10-08T19:15:00Z,17.9375,0,94252894
2023-10-08T19:30:00Z,17.5625,0,94252894
2023-10-08T19:45:00Z,17.125,0,94252894
2023-10-08T20:00:00Z,16.625,0,94252894
2023-10-08T20:15:00Z,16.125,0,94252894
2023-10-08T20:30:00Z,15.75,0,94252894
2023-10-08T20:45:00Z,15.25,0,94252894
2023-10-08T21:00:00Z,14.875,0,94252894
2023-10-08T21:15:00Z,14.375,0,94252894
2023-10-08T21:30:00Z,14.0625,0,94252894
2023-10-08T21:45:00Z,13.6875,0,94252894
2023-10-08T22:00:00Z,13.375,0,94252894
2023-10-08T22:15:00Z,13.3125,0,94252894
2023-10-08T22:30:00Z,13.25,0,94252894
2023-10-08T22:45:00Z,12.8125,0,94252894
2023-10-08T23:00:00Z,12.6875,0,94252894
2023-10-08T23:15:00Z,12.625,0,94252894
2023-10-08T23:30:00Z,12.4375,0,94252894
2023-10-08T23:45:00Z,12.25,0,94252894
2023-10-09T00:00:00Z,11.875,0,94252894
2023-10-09T00:15:00Z,12,0,94252894
2023-10-09T00:30:00Z,12.0625,0,94252894
2023-10-09T00:45:00Z,11.75,0,94252894
2023-10-09T01:00:00Z,11.75,0,94252894
2023-10-09T01:15:00Z,11.75,0,94252894
2023-10-09T01:30:00Z,11.5,0,94252894
2023-10-09T01:45:00Z,11.375,0,94252894
2023-10-09T02:00:00Z,10.875,0,94252894
2023-10-09T02:15:00Z,11,0,94252894
2023-10-09T02:30:00Z,11.125,0,94252894
2023-10-09T02:45:00Z,11.25,0,94252894
2023-10-09T03:00:00Z,10.9375,0,94252894
2023-10-09T03:15:00Z,10.75,0,94252894
2023-10-09T03:30:00Z,10.375,0,94252894
2023-10-09T03:45:00Z,10.375,0,94252894
2023-10-09T04:00:00Z,10.25,0,94252894
2023-10-09T04:15:00Z,10.1875,0,94252894
2023-10-09T04:30:00Z,10,0,94252894
2023-10-09T04:45:00Z,9.75,0,94252894
2023-10-09T05:00:00Z,9.25,0,94252894
2023-10-09T05:15:00Z,9.4375,0,94252894
2023-10-09T05:30:00Z,9.5625,0,94252894
2023-10-09T05:45:00Z,8.9375,0,94252894
2023-10-09T06:00:00Z,8.875,0,94252894
2023-10-09T06:15:00Z,9.125,0,94252894
2023-10-09T06:30:00Z,8.75,0,94252894
2023-10-09T06:45:00Z,9.6875,0,94252894
2023-10-09T07:00:00Z,10.875,0,94252894
2023-10-09T07:15:00Z,11.5,0,94252894
2023-10-09T07:30:00Z,12.25,0,94252894
2023-10-09T07:45:00Z,13.125,0,94252894
2023-10-09T08:00:00Z,13.6875,0,94252894
2023-10-09T08:15:00Z,14.25,0,94252894
2023-10-09T08:30:00Z,14.875,0,94252894
2023-10-09T08:45:00Z,15.625,0,94252894
2023-10-09T09:00:00Z,17,0,94252894
2023-10-09T09:15:00Z,18.375,0,94252894
2023-10-09T09:30:00Z,19.875,0,94252894
2023-10-09T09:45:00Z,21.75,0,94252894
2023-10-09T10:00:00Z,22.5,0,94252894
2023-10-09T10:15:00Z,23.375,0,94252894
2023-10-09T10:30:00Z,23.75,0,94252894
2023-10-09T10:45:00Z,24.625,0,94252894
2023-10-09T11:00:00Z,25.75,0,94252894
2023-10-09T11:15:00Z,27.625,0,94252894
2023-10-09T11:30:00Z,30.375,0,94252894
2023-10-09T11:45:00Z,31.5,0,94252894
2023-10-09T12:00:00Z,31.375,0,94252894
2023-10-09T12:15:00Z,33.0625,0,94252894
2023-10-09T12:30:00Z,35.5,0,94252894
2023-10-09T12:45:00Z,36.25,0,94252894
2023-10-09T13:00:00Z,33.5,0,94252894
2023-10-09T13:15:00Z,37.375,0,94252894
2023-10-09T13:30:00Z,35.9375,0,94252894
2023-10-09T13:45:00Z,38.125,0,94252894
2023-10-09T14:00:00Z,37.875,0,94252894
2023-10-09T14:15:00Z,35.125,0,94252894
2023-10-09T14:30:00Z,35.625,0,94252894
2023-10-09T14:45:00Z,36.4375,0,94252894
2023-10-09T15:00:00Z,31.125,0,94252894
2023-10-09T15:15:00Z,29.25,0,94252894
2023-10-09T15:30:00Z,28.1875,0,94252894
2023-10-09T15:45:00Z,28.1875,0,94252894
2023-10-09T16:00:00Z,27.25,0,94252894
2023-10-09T16:15:00Z,26,0,94252894
2023-10-09T16:30:00Z,24.875,0,94252894
2023-10-09T16:45:00Z,23.375,0,94252894
2023-10-09T17:00:00Z,21.625,0,94252894
2023-10-09T17:15:00Z,20.375,0,94252894
2023-10-09T17:30:00Z,19.75,0,94252894
2023-10-09T17:45:00Z,19.375,0,94252894
2023-10-09T18:00:00Z,18.625,0,94252894
2023-10-09T18:15:00Z,17.875,0,94252894
2023-10-09T18:30:00Z,16.875,0,94252894
2023-10-09T18:45:00Z,15.875,0,94252894
2023-10-09T19:00:00Z,15.125,0,94252894
2023-10-09T19:15:00Z,14.5,0,94252894
2023-10-09T19:30:00Z,14,0,94252894
2023-10-09T19:45:00Z,13.375,0,94252894
2023-10-09T20:00:00Z,12.8125,0,94252894
2023-10-09T20:15:00Z,12.3125,0,94252894
2023-10-09T20:30:00Z,11.75,0,94252894
2023-10-09T20:45:00Z,11.4375,0,94252894
2023-10-09T21:00:00Z,11.125,0,94252894
2023-10-09T21:15:00Z,11.0625,0,94252894
2023-10-09T21:30:00Z,10.875,0,94252894
2023-10-09T21:45:00Z,10.375,0,94252894
2023-10-09T22:00:00Z,10.0625,0,94252894
2023-10-09T22:15:00Z,10.125,0,94252894
2023-10-09T22:30:00Z,9.75,0,94252894
2023-10-09T22:45:00Z,9.5,0,94252894
2023-10-09T23:00:00Z,9.4375,0,94252894
2023-10-09T23:15:00Z,9.875,0,94252894
2023-10-09T23:30:00Z,10.125,0,94252894
2023-10-09T23:45:00Z,9.9375,0,94252894
2023-10-10T00:00:00Z,9.875,0,94252894
2023-10-10T00:15:00Z,10.25,0,94252894
2023-10-10T00:30:00Z,10.25,0,94252894
2023-10-10T00:45:00Z,9.875,0,94252894
2023-10-10T01:00:00Z,9.75,0,94252894
2023-10-10T01:15:00Z,9.8125,0,94252894
2023-10-10T01:30:00Z,9.875,0,94252894
2023-10-10T01:45:00Z,9.75,0,94252894
2023-10-10T02:00:00Z,9.6875,0,94252894
